INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 chrome detected at /usr/bin/google-chrome
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Running command: /usr/bin/google-chrome --version
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Output: "Google Chrome 137.0.7151.119 "
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Detected browser: chrome 137.0.7151.119
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Required driver: chromedriver 137.0.7151.119
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Driver path: /usr/bin/chromedriver
DEBUG    selenium.webdriver.common.selenium_manager:selenium_manager.py:140 Browser path: /usr/bin/google-chrome
DEBUG    selenium.webdriver.common.service:service.py:231 Started executable: `/usr/bin/chromedriver` in a child process with pid: 5692 using 0 to output -3
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:55545
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.4AE5F2F6B19CC812D862CCEC532D9D1C.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.4AE5F2F6B19CC812D862CCEC532D9D1C.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.4AE5F2F6B19CC812D862CCEC532D9D1C.e.8/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 98eb29327a1f76f1eb256adedbaad33ad2be34efc02af82cd6194b7e4e8c35e7
DEBUG    LoginPage:login_page.py:32 login crumb: 98eb29327a1f76f1eb256adedbaad33ad2be34efc02af82cd6194b7e4e8c35e7
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.42411AD39DD6BA3B7DDD46B05D56C81C.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.42411AD39DD6BA3B7DDD46B05D56C81C.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.C3C58FB31AB435980902C675F2433DFD.e.66/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.C3C58FB31AB435980902C675F2433DFD.e.109/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.C3C58FB31AB435980902C675F2433DFD.e.109/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.C3C58FB31AB435980902C675F2433DFD.e.110/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.C3C58FB31AB435980902C675F2433DFD.e.110/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.7D3AEBC25EEB70871E384FFD1E18CA8A.e.161/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.7D3AEBC25EEB70871E384FFD1E18CA8A.e.161/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/url HTTP/1.1" 200 0
DEBUG    MainPage:ui_element.py:126 Navigating to FolderPage with click on (('link text', 'Test_Folder'), 'Test_Folder')
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'Test_Folder'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.46EAEED5520DCB6DA4C43EC67D9B045E.e.182/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.46EAEED5520DCB6DA4C43EC67D9B045E.e.182/click HTTP/1.1" 200 0
DEBUG    FolderPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/job/Test_Folder/
DEBUG    FolderPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', 'a[href*="newJob"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    FolderPage:base_page.py:26 Page content loaded: http://localhost:8080/job/Test_Folder/
DEBUG    FolderPage:ui_element.py:28 waiting for visibility_of_element_located(('xpath', '//h2'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "POST /session/33ea666ff4e4cac8f54d331e0c85b95a/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "GET /session/33ea666ff4e4cac8f54d331e0c85b95a/element/f.9A04BFC34D2C74F0E7E52E082526B3B2.d.4C2FD30F8C2FCC1FE24C71732A93E328.e.209/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:55545 "DELETE /session/33ea666ff4e4cac8f54d331e0c85b95a HTTP/1.1" 200 0
