INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8FAC0C5F80C5F23FC7FEA01E51721A57.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8FAC0C5F80C5F23FC7FEA01E51721A57.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8FAC0C5F80C5F23FC7FEA01E51721A57.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 51df26ef0a60d289bce229a73e7f9be20c3c3a92e75eab04735c1475ac477cdf
DEBUG    LoginPage:login_page.py:32 login crumb: 51df26ef0a60d289bce229a73e7f9be20c3c3a92e75eab04735c1475ac477cdf
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.D124B70F22131774C1B01FA662E09907.e.39/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.D124B70F22131774C1B01FA662E09907.e.39/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.EE917A9A2577290511402E34AE330925.e.41/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.EE917A9A2577290511402E34AE330925.e.90/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.EE917A9A2577290511402E34AE330925.e.90/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.EE917A9A2577290511402E34AE330925.e.91/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.EE917A9A2577290511402E34AE330925.e.91/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8C5548221B80794379F03A25C67CE7B3.e.139/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8C5548221B80794379F03A25C67CE7B3.e.139/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/url HTTP/1.1" 200 0
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.E7C580DA4F282AA3AF4D203C8D44FCA7.e.160/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.E7C580DA4F282AA3AF4D203C8D44FCA7.e.160/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'from'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8AACA30B041CFD54A5D05C34C2205A20.e.177/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for visibility_of_element_located(('css selector', 'div.jenkins-dropdown'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 404 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "POST /session/89312e9084371a09a03c140731d5ed91/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "GET /session/89312e9084371a09a03c140731d5ed91/element/f.6766BAE340567EFB4A693824375A0A34.d.8AACA30B041CFD54A5D05C34C2205A20.e.237/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:42997 "DELETE /session/89312e9084371a09a03c140731d5ed91 HTTP/1.1" 200 0
